omega_lin,omega_log,U1.0_lor,U1.0_gau,U1.0_log,U2.0_lor,U2.0_gau,U2.0_log,U2.4_lor,U2.4_gau,U2.4_log,U4.0_lor,U4.0_gau,U4.0_log
2.2,0.03356933221248327,0.05073942170949757,0.043986982653304876,5.2653465539248677e-5,0.13563882798575524,0.11442076502672287,0.0012670866600511975,0.16689271121669955,0.1597571720886284,0.012243489260365961,0.7089740612472105,0.6755730846938051,4.748980232652511e-16
2.21,0.03447281009732064,0.050407366215930595,0.04302947904607082,6.388287606463948e-5,0.1372856482163714,0.11264989987378578,0.0015024701554845652,0.1600691270145421,0.15109293856540937,0.013943098635007724,0.6578835009983665,0.6624450874125184,7.850715979279533e-16
2.22,0.03540060399426166,0.04767887022452963,0.041745960186010816,7.721547512472126e-5,0.13286332251423305,0.1095373478394714,0.0017750662463479415,0.16020518629932226,0.1455069941563919,0.015822670555600857,0.6172920258713839,0.650449820224,1.2928639378896822e-15
2.23,0.03635336833929702,0.043892983066002755,0.04024460832362448,9.298008662177627e-5,0.12338168796593252,0.10513158358732158,0.0020894708082931034,0.1650897894335278,0.1420180293674152,0.017892674261541144,0.6025341830064526,0.6440720281315413,2.1209552531028464e-15
2.24,0.0373317751817688,0.04073736604325213,0.03877385734625261,0.0001115436388011699,0.11314062447989272,0.10016922883277345,0.002450616942572933,0.16986765556582367,0.13885319114237896,0.02016299137807151,0.6169756007851844,0.6447368606299175,3.4661376440301125e-15
2.25,0.03833651465841249,0.03911564343512785,0.037575579836238,0.00013331306966038418,0.1056556572325564,0.09569589657828889,0.0028637609548663044,0.16819405748468724,0.134301421712207,0.022642733194109532,0.6542253010005779,0.6499882635660058,5.642820230267195e-15
2.26,0.03936829548015727,0.0391786333446104,0.03674622165822072,0.00015873685108251504,0.10227283537140494,0.09255157442505282,0.003334460627385601,0.15764885141822516,0.12748151580096834,0.02534005494855375,0.6952178078495774,0.6548023547087842,9.151309452228603e-15
2.27,0.04042784543202788,0.040466775853431274,0.036184991914680796,0.00018830603136790936,0.10282995878429202,0.09097213587928675,0.003868545156325709,0.14230730798053065,0.11868867259743807,0.02826197111766688,0.7112807188893239,0.6543201091883943,1.4784525870226326e-14
2.28,0.04151591188650082,0.04180855232298692,0.03565573889603159,0.00022255469195070702,0.10617460515801112,0.09049241074713858,0.004472076262439223,0.12783560641731642,0.10919784012503607,0.03141417605862899,0.6870824056693887,0.6465047443989125,2.3794096731278953e-14
2.29,0.04263326233067683,0.0416774026282237,0.034923673037095836,0.0002620597129799959,0.1100821896809742,0.09018538532946863,0.005151300153918802,0.11737339971732581,0.10065135240350391,0.03480087462438768,0.6382500455730319,0.6332719490311447,3.814777772128992e-14
2.3,0.043780684907641684,0.039526200336855215,0.03388725205545909,0.00030743974466081045,0.11123776785459094,0.08911196701764006,0.005912590226905236,0.1117570368509986,0.09432881827938405,0.03842462750359634,0.592992425408232,0.619475870183448,6.092675010902097e-14
2.31,0.04495898897239691,0.03638591017616527,0.032631243692172865,0.00035935328728963953,0.10725459872884377,0.08676186452306785,0.006762380627367381,0.11076310959756631,0.09062257857759194,0.04228621604097668,0.5696261899498344,0.610299584513683,9.693622276929866e-14
2.32,0.046169005662752845,0.03366517107640795,0.031373946590766685,0.00041849579321236527,0.09942790574210664,0.08327914673496155,0.007707091064736382,0.11340374372768663,0.08892654256419451,0.046384531146320185,0.5741493643777974,0.6084603464487058,1.536399142851685e-13
2.33,0.04741158848558651,0.03215504304154883,0.0303416604740431,0.00048559571880593243,0.09134631595923293,0.07937482465965948,0.008753043556766388,0.11725762815430649,0.08795363014747672,0.05071649059807306,0.6036931631184123,0.6127345850800835,2.425841873028802e-13
2.34,0.04868761391887794,0.03203102926894618,0.02964267666283638,0.0005614094742296766,0.08566766387752456,0.07597827985849842,0.009906372089241595,0.1183080117591411,0.08631592405614928,0.05527698858939867,0.644853357313062,0.618592185872819,3.8155925047825773e-13
2.35,0.049997982029949525,0.03300316604201938,0.02921053079667943,0.0006467152431329317,0.08333565558168214,0.0737983182769898,0.011172926484434163,0.11358167596541188,0.08310582468498977,0.06005888075646682,0.6721199409289679,0.6205963267440089,5.978650461283257e-13
2.36,0.05134361711034466,0.03422834114654487,0.02884533422974154,0.0007423056735739046,0.08418587686064288,0.07299960087157716,0.012558172078396261,0.10432402983919542,0.07823728674830364,0.06505300718277132,0.6627237143330758,0.615284609240551,9.332255951099384e-13
2.37,0.052725468327793186,0.034449539539779875,0.02832696969791223,0.0008489794747172538,0.0873046970451535,0.07313919378814925,0.014067087097974811,0.09432011574778394,0.07242436241616287,0.0702482550083498,0.6208067977018669,0.6029990246576962,1.451152515888956e-12
2.38,0.05414451039572387,0.03297537476598012,0.027535621393318613,0.0009675319908205492,0.09091216294765021,0.07338346779419704,0.015704059891946037,0.08634539408710445,0.06683257342180769,0.07563166131387764,0.572151906588241,0.5877007219860606,2.247931474538374e-12
2.39,0.05560174426079589,0.030442494474029008,0.026513668297055627,0.0010987448637441919,0.09229465871572404,0.07289708651848871,0.01747278839476161,0.08142227480213471,0.06256879689411711,0.0811885559272026,0.5389535833695545,0.5748792431035669,3.4689443665659244e-12
2.4,0.057098197808934444,0.028035610043992777,0.02543747882805663,0.0012433749366461805,0.08937714358503651,0.07122164501683576,0.019376184374266987,0.07965646002862614,0.0602273260797082,0.08690274274894434,0.5308906966107494,0.5686701145154675,5.332815276040152e-12
2.41,0.05863492659036843,0.02651839102233441,0.024517708885690697,0.0014021425933609865,0.08308569236208191,0.06847277073308149,0.02141628512545037,0.0807660689460722,0.05967037011069231,0.092756717152447,0.5485571646380812,0.5697003451117952,8.166977912607883e-12
2.42,0.06021301456418165,0.026126819697484056,0.023884532344766837,0.0015757197687361936,0.07638465687555963,0.0652725298562517,0.023594175311276524,0.08387822607586827,0.06011491164683344,0.09873191602149654,0.5843005044506426,0.5747835964715744,1.245984297065289e-11
2.43,0.061833574862902724,0.02673049860116916,0.023520031254474338,0.0017647179032973272,0.07156030982643774,0.06245598580015222,0.02590992161140587,0.08693181787975188,0.0604720729811119,0.10480899608665468,0.618957584975278,0.5786062507787333,1.8936984885008892e-11
2.44,0.06349775057767296,0.027796310098623222,0.023272155927653713,0.001969676149330787,0.06947275803263102,0.06069053155371426,0.028362522715018056,0.08701693960505791,0.05978984489790875,0.11096813544594292,0.6269289155021431,0.576504393826924,2.8671929261355823e-11
2.45,0.0652067155645461,0.02835788045986206,0.022939703520295382,0.002191050163097688,0.07006276411593405,0.0601805570149204,0.030949876982892706,0.08278897653455204,0.05761922955246022,0.11718935254255398,0.598672693892053,0.5668747303344904,4.3246561519270453e-11
2.46,0.06696167527248872,0.027593400911916633,0.022380419822463703,0.002429201837752205,0.07269433560692998,0.06058601222296304,0.03366876980743249,0.0759757190454278,0.05416486411893793,0.12345283645070508,0.5517725961091879,0.5519726399364746,6.498237971096578e-11
2.47,0.06876386759366507,0.02568608192205457,0.021584061370487982,0.0026843903421040313,0.07607800891854305,0.06118441391032211,0.036514882321972086,0.0692939928816432,0.050173501073155914,0.12973928211344005,0.5108723724196965,0.5367060911356798,9.727243778709405e-11
2.48,0.07061456373660648,0.023569978374026006,0.020673204353240077,0.002956764830317861,0.07805246331959848,0.061197626682279294,0.03948282266054552,0.0643551504009818,0.046618057062721485,0.1360302241979177,0.4902981609089241,0.526078960220387,1.4505575537908741e-10
2.49,0.072515069122881,0.022015828404651258,0.01983420521057943,0.003246359175957399,0.0765258052748177,0.06013495508539936,0.04256618045771399,0.06165681563057498,0.04430992010427455,0.14230836349040643,0.49413884707427996,0.5226253541965948,2.1549239207439575e-10
2.5,0.07446672430789576,0.021339758472499283,0.01921727123588961,0.003553089059797667,0.07168280055438626,0.0580016632660655,0.04575760471965286,0.061217056761224416,0.043591291605582116,0.14855788024126718,0.5193690012871254,0.525157756874474,3.189198762095653e-10
2.51,0.07647090592648174,0.021540028027811107,0.018859085084916988,0.0038767517043134304,0.06589543121395006,0.055285611278923154,0.04904890460971504,0.06284291872649246,0.04422000976676619,0.1547647295764222,0.5540517824651786,0.5294496638788472,4.702023283146676e-10
2.52,0.07852902766392768,0.022338119843508097,0.018667370572793836,0.004217028498943296,0.06135837456331206,0.05273416272010443,0.05243117209348555,0.06589270767616824,0.0454809597757078,0.16091691499353553,0.5760051734436882,0.530464223124583,6.906251734701736e-10
2.53,0.08064254125314817,0.023089330962129017,0.018472912655102515,0.004573490699868617,0.059046439606783026,0.051024188102586195,0.0558949248006523,0.068782877272308,0.046472120849806516,0.16700473702692406,0.5659746726590397,0.5249513941967777,1.010544384290007e-9
2.54,0.08281293749868955,0.022981472700105036,0.018119389298424698,0.004945608317381154,0.05906828227821623,0.05047083627626865,0.05943026690514119,0.06925092668066746,0.04645076905834181,0.17302101535585632,0.5281611344099435,0.5130702155051201,1.4730743994370975e-9
2.55,0.08504174732829535,0.021758432078206127,0.017543160373678472,0.005332762224679489,0.06103694968128368,0.050899295934249515,0.06302706532185516,0.06625964296017774,0.04510764826432411,0.17896128390065413,0.4848575482739291,0.4982231836067998,2.139199239322232e-9
2.56,0.08733054287277363,0.019999525463523096,0.016802431018549255,0.005734259436316351,0.064090537152391,0.051729968799571466,0.06667513808774124,0.06119096352278781,0.04266890631142067,0.18482395974927573,0.45481600406085576,0.48522833874088606,3.094824607620902e-9
2.57,0.0896809385749274,0.01845323348428998,0.016042962563791587,0.006149351415082769,0.06666086844532082,0.05223485532277011,0.07036445145435215,0.05620644577034459,0.03979385545265542,0.19061048803008054,0.44604493968385484,0.47780781513804366,4.46046475367096e-9
2.58,0.0920945923283308,0.017530503751030758,0.015420500367669773,0.006577255175721759,0.06672943497711777,0.051851348619684164,0.07408532198318138,0.05259518514844845,0.03731414243954228,0.19632546603917364,0.45893048759173904,0.47670039570187295,6.404489011064403e-9
2.59,0.09457320664675382,0.017333964897804224,0.015021213423117049,0.007017176865565558,0.06355190449815785,0.050418477371892326,0.07782861981471871,0.05076917013392518,0.03591694664483024,0.2019767509886465,0.48703624830949854,0.47935222257579324,9.161154841118599e-9
2.6,0.09711852986506088,0.017762843127850078,0.014820561003523719,0.007468337419104843,0.0586689270548793,0.0482372633327859,0.08158596928403401,0.050770117069510796,0.03589115767750777,0.20757555661311883,0.5144080115181623,0.48130301968283024,1.3055046373942285e-8
2.61,0.09973235737242998,0.018470241369804498,0.01469970753217608,0.007929999808690401,0.054241199601224546,0.0459340337601101,0.08534994318166421,0.05249249283260925,0.037027740421495134,0.21313654450830738,0.5197394413299806,0.4785090867651517,1.853404396086835e-8
2.62,0.10241653287876254,0.018833150908406687,0.014508714736792522,0.008401497349908176,0.05150929532937041,0.04418931149405278,0.08911424720570268,0.05550041870396487,0.03870636036614442,0.2186779164346792,0.49499591918765096,0.46938292517702873,2.6213600732713298e-8
2.63,0.10517294971517707,0.018322286547037166,0.014142738209173623,0.008882262470216897,0.050808301276937945,0.04344965764606264,0.09287389151139636,0.058582102621748615,0.04013204422662509,0.22422151386638123,0.45464875358187734,0.45551108718259514,3.693593265528804e-8
2.64,0.10800355216950412,0.017056275771667493,0.01359252397729895,0.009371855315320986,0.05197880451626049,0.0437436254701021,0.09662534672571468,0.059785160027784584,0.04063203225299725,0.22979293077358806,0.4190601734595939,0.44072564630086863,5.1848782631190754e-8
2.65,0.11091033685772442,0.01563693589956398,0.012945164836035984,0.009869991551068212,0.054514455328648334,0.04467619809252172,0.10036668233943717,0.05790847715237295,0.03990250198954669,0.2354216449772712,0.4000052008875149,0.42906510436426765,7.250974893181417e-8
2.66,0.11389535413231751,0.014559862617978115,0.012336986725697335,0.010376568720404392,0.05740924734867024,0.045599965411159786,0.10409768599784701,0.05388449359870606,0.038114840796301806,0.24114117240117383,0.4006562113643889,0.422715521616764,1.0102383544175443e-7
2.67,0.11696070952851464,0.0140300603189273,0.011884096619762174,0.010891690535426159,0.05896637186157517,0.045888073158961054,0.1078199628596977,0.04965309245973673,0.035844406740855206,0.24698924716891277,0.41811189662547277,0.42099230756255407,1.4022395836994996e-7
2.68,0.1201085652494755,0.014060236645715107,0.01162592047773347,0.011415688523507264,0.057682060030784216,0.04519353926087089,0.11153701485730486,0.046514501371377595,0.033851079997540945,0.2530080287678904,0.4420797158523485,0.4208422797645864,1.9390671540201795e-7
2.69,0.12334114169143684,0.014513492554092648,0.011508916203191121,0.011949140502835074,0.05393332116509349,0.04358771153759004,0.1152543003418325,0.04493933629870663,0.0327949918118642,0.25924433545064757,0.45467381284506586,0.4185366823139037,2.671388853007713e-7
2.7,0.1266607190099087,0.01503973875124724,0.011416567979249559,0.012492885434850052,0.04962328852147053,0.0415230631180348,0.11897927521045928,0.04501675032598029,0.0329927252247462,0.2657499007043185,0.44209781727016506,0.4116207943699127,3.666539880544518e-7
2.71,0.13006963872802269,0.015121648071453221,0.011228809012135884,0.013048034286850406,0.046355998623350166,0.039639477575299724,0.12272141716028692,0.04669985410223613,0.03430234682873097,0.27258164703758514,0.4095870528147981,0.40009504738723106,5.013629198661278e-7
2.72,0.13357030538816717,0.014475880410274021,0.010880503000670342,0.013615976634750945,0.04480365530320219,0.03849731785213195,0.12649223517363142,0.04968337483289287,0.036177573573710334,0.2798019685711768,0.3747544273257889,0.38625441646204467,6.830083175596983e-7
2.73,0.13716518824807428,0.013365730557586993,0.010390606138631967,0.014198382840666313,0.04503119277563657,0.03834852737747422,0.13030526668933684,0.05299500213251749,0.03786994555784003,0.28747901104354767,0.3511622992175353,0.3733463054647014,9.26999047667786e-7
2.74,0.14085682302255473,0.012278151022978153,0.009849303066999675,0.014797201749379995,0.046763522790626365,0.039038495816427,0.13417606513705072,0.054847459044454205,0.03870444529253217,0.2956869349403146,0.343939104789714,0.3638202922838038,1.2534692085123775e-6
2.75,0.14464781367210974,0.01152598067504906,0.009371391144576193,0.015414653958520845,0.049390507980313324,0.04007571928061887,0.13812218059207332,0.05379882055647724,0.03832730497402459,0.3045061446179707,0.3520693175234478,0.35811386852485433,1.6886154345190752e-6
2.76,0.14854083423968095,0.0112125097762723,0.009040023211450825,0.016053220826074886,0.05177700838277497,0.040837246779238,0.14216313623802215,0.05035478208786292,0.036834920143237276,0.3140234636232518,0.36849178681231004,0.354576227492798,2.2663772542777085e-6
2.77,0.15253863073683438,0.011317926124868122,0.008868275564540545,0.016715629482539542,0.05232993541684023,0.04082366598442382,0.14632040309860236,0.046345120064026905,0.034736860209221086,0.324332234022558,0.37938010321906085,0.3504876783900943,3.030537921346875e-6
2.78,0.15664402308070874,0.01170634060845095,0.008796013760453922,0.017404834210649592,0.05022896409966819,0.039859290495572484,0.15061737511871848,0.043195797921403586,0.03276759252688121,0.335532315571702,0.37151840983957896,0.3435507934022311,4.037337634157036e-6
2.79,0.16085990708309433,0.012070596133751261,0.008721757951468762,0.018123994640585693,0.04649128340150405,0.03815773573754236,0.15507934614468435,0.041488975725733734,0.0316170798745163,0.34772995910089005,0.3457413588784131,0.3330238196571905,5.358707482103078e-6
2.8,0.16518925649304553,0.012015443038882119,0.008552624624655227,0.01887645128073316,0.042871455674288586,0.036229353554441845,0.1597334896841257,0.04136389051560488,0.03167904374382297,0.3610375276911831,0.3154466477429535,0.31992640028290315,7.0862508469872245e-6
2.81,0.16963512509446788,0.011402454652854872,0.00824776423972291,0.019665698961655414,0.04047758211726027,0.03467134516806836,0.1646088415341056,0.04281247237681762,0.03290787128516184,0.3755730392028634,0.29276075368608123,0.3062980243333235,9.336119337866273e-6
2.82,0.17420064886015899,0.010501546027462382,0.007835122921913884,0.02049535881271331,0.03965340910944047,0.03392736323200917,0.16973628447155262,0.04563456038491391,0.03483513437292548,0.39145950460270795,0.2826416015589287,0.2940042915905944,1.225495254674841e-5
2.83,0.17888904816382306,0.009676617585709476,0.00739503655970912,0.02136914941588986,0.04032318909100309,0.03411315026537654,0.17514853322831514,0.04908448032608871,0.03673931567572665,0.4088240384336303,0.28407401771172347,0.2837802517534461,1.6027074782784617e-5
2.84,0.18370363005161885,0.00913127424685096,0.007020110749764947,0.022290857789496663,0.04217742061403,0.03497587355334126,0.18088011695329975,0.051563530480209264,0.03790738163293289,0.42779672076572356,0.29061467539002317,0.2749923181713643,2.0883167147234397e-5
2.85,0.18864779057484382,0.008922378180534814,0.006771411920129684,0.023264310845569024,0.044631494440095586,0.03600028560784208,0.1869673553291845,0.05138076474496447,0.03789332166651429,0.44850919412673756,0.29139423283537363,0.2661467295508256,2.7110659373089867e-5
2.86,0.19372501718539947,0.00902462088430933,0.006651577021706519,0.024293347939272455,0.046566825157457144,0.03661678213335722,0.19344832349740274,0.04849312030669005,0.036679259133557525,0.47109298426480195,0.278645674187045,0.2557581603517792,3.50661121186726e-5
2.87,0.19893889119572794,0.00932557989485676,0.0066064060130193464,0.025381795087207733,0.04655224170417602,0.03642733051238746,0.20036279999152556,0.044551604281094954,0.03468018139826361,0.4956775401405533,0.255846755728018,0.24305111808806631,4.518988602145937e-5
2.88,0.2042930903049545,0.009582613548268367,0.006552644762840227,0.026533441375012453,0.04419762161735972,0.03535982567690864,0.20775219102693818,0.041168291276258304,0.03259109809932686,0.52238799622826,0.23286094259475681,0.22814688766385993,5.802341771441462e-5
2.89,0.20979139119301846,0.009500539301067914,0.00641770380774113,0.027752018004199304,0.04072452853461644,0.033691326337055016,0.21565942378630124,0.03910490583881217,0.03113344023669648,0.551342668924344,0.21637859859912706,0.21174066560103083,7.422944387318015e-5
2.9,0.21543767218462168,0.008998517780711346,0.006172382050484477,0.029041180344981044,0.03765006587286413,0.031933543857903875,0.22412880081852898,0.03857097137956245,0.03079361281131483,0.5826503084602916,0.20721754713987858,0.1945637610960077,9.461553064293614e-5
2.91,0.22123591598487422,0.008296639426875781,0.005841972685491163,0.03040449326725774,0.03578677678145381,0.030628390934856007,0.2332058073761385,0.039583092278672904,0.031648050687517464,0.616407137982568,0.201314563746154,0.17699114340457991,0.00012016127568518099
2.92,0.22719021248856647,0.00766490071874778,0.00549188569301918,0.031845419917449,0.03533034796046088,0.030135571393652305,0.24293686349203997,0.042010865341672074,0.033336789801411526,0.6526937221251147,0.1922122552911339,0.15899442721099488,0.0001520495515459629
2.93,0.23330476166504943,0.007247038659652946,0.005195787693027482,0.03336731399602231,0.036168508326523664,0.03049522520342866,0.253369012879011,0.04530278943290738,0.03519399632075865,0.6915717181375735,0.17656340632303355,0.14039265127874165,0.00019170214982340398
2.94,0.2395838765207582,0.007080721731563784,0.005001735847909841,0.034973415471101936,0.03801294061632743,0.03141739344603474,0.26454954135511116,0.0481050415818894,0.036487909856961785,0.7330805730740173,0.1571568027436716,0.12118495325713884,0.0002408201632751974
2.95,0.24603198614146787,0.007146702376110696,0.004911753720392691,0.036666849539315725,0.04029958530082001,0.03239979264847697,0.2765255184811828,0.048640288500678586,0.036683514852374255,0.7772342402840103,0.13861407126359296,0.10174553476087574,0.0003014294050124824
2.96,0.2526536388164285,0.007364760154452269,0.00488328488669973,0.03845062851811762,0.04192129764476964,0.032925818126452754,0.2893432574588512,0.04634062524505789,0.03563307605040511,0.8240179970453546,0.12305895647481353,0.082787583873953,0.0003759311076947555
2.97,0.2594535052465819,0.00755934662783611,0.004850599864850872,0.04032765622651636,0.04160726118696241,0.03266459981645055,0.3030476900849528,0.04252274769107034,0.0336262088423286,0.8733854521906441,0.11009013603115295,0.06515277962567376,0.00046715806865359525
2.98,0.26643638183912416,0.007508570288095214,0.004755395976056005,0.04230073428601802,0.03923952127226021,0.0315955292523341,0.3176816556846646,0.03888989141852651,0.031282998629667616,0.9252558375693658,0.09864696048599439,0.04956268319202582,0.0005784363067966053
2.99,0.2736071940907369,0.007139325758609858,0.004572369038161011,0.04437256965352388,0.03606954125558625,0.030010462471078282,0.3332851054302772,0.03637570552214839,0.029330982917991535,0.9795116797430108,0.08839162443806775,0.036451722263489195,0.0007136521719664928
3.0,0.28097100006187453,0.006607054706094959,0.0043186476621411025,0.04654578258607655,0.033405285835862046,0.028395368769971032,0.34989422625960903,0.0352657282450084,0.028347627428870415,1.0359969480697235,0.07954140148378465,0.025927409111351586,0.0008773246956249256
3.01,0.2885329939445573,0.006115681292080283,0.004043851788784556,0.04882291413717357,0.03187609949769016,0.027239949145813302,0.36754049168519987,0.03559635267719738,0.02855985840525057,1.0945157720047671,0.0721929930867346,0.017831655294324452,0.001074682792421857
3.02,0.29629850972618743,0.005777395482205894,0.003806343182957983,0.05120643219955535,0.0315964171447936,0.02685019070607702,0.38624965006340717,0.03730178063228543,0.029769587086271018,1.1548318138210898,0.06618884632799525,0.011844944486920393,0.0013117467153573796
3.03,0.3042730249519724,0.005623400469523596,0.003646993097082996,0.05369873504379506,0.03243203149141516,0.027235382714542962,0.4060406642856686,0.04006388797070895,0.031428772316105726,1.2166683729471146,0.06127288760861982,0.007583426072458443,0.0015954129338186808
3.04,0.31246216458860926,0.005643578906119734,0.0035721618726559734,0.056302151259599933,0.034109173291489374,0.028110537843229436,0.4269246202610275,0.042945137615209475,0.03283554611773648,1.2797092847574483,0.057202935740043245,0.0046657350598841695,0.0019335413459413346
3.05,0.3208717049919553,0.005788734944261544,0.00355279006880883,0.05901893499135774,0.03612348631020987,0.029010295776589246,0.44890362486449825,0.04433908626932331,0.03338143321739363,1.3436006601027428,0.05378534688062812,0.002749365266768893,0.002335043458007216
3.06,0.3295075779814838,0.005944007448420539,0.003539012578869263,0.06185125537477872,0.037493353328828104,0.029468490967042977,0.4719697171039718,0.04311357532800641,0.032762556781360745,1.4079534924347297,0.05087424560508961,0.0015463492414645552,0.002809969868925365
3.07,0.33837587502439875,0.005944765928524319,0.0034829776538033964,0.06480117913076605,0.037117903048392006,0.029193988459053112,0.4961038189756394,0.03989146330182489,0.031081303947704888,1.4723471375190786,0.048361500653865165,0.0008274652995290428,0.0033695950937742366
3.08,0.3474828515323602,0.0057062712489986565,0.0033594491390588604,0.06787064535856464,0.034948390936415816,0.028176480089355607,0.521274754698452,0.03628179598080457,0.02880483097597943,1.536333647013191,0.04616674203918449,0.00042008777327050885,0.004026497455026864
3.09,0.3568349312738503,0.005317472351901211,0.003175394261073933,0.0710614316946882,0.03211856598418935,0.026684098656331916,0.5474383686080531,0.033432813078869576,0.026598190824952187,1.5994429123180303,0.04422958670742601,0.00020186713910910455,0.0047946314730931226
3.1,0.36643871090529323,0.004932908669680982,0.002965093110379126,0.0743751111680291,0.02976383990950919,0.02515671092062032,0.5745367728247207,0.03177629655967401,0.025093236417195835,1.6611885498905408,0.04250403505686184,9.164664880392355e-5,0.005689389910296226
3.11,0.37630096462412455,0.004648919249533568,0.002773785604142144,0.07781299928466587,0.02839960504977577,0.02403796313386302,0.6024977557771539,0.0313944551017451,0.02467426427474337,1.7210744344944238,0.040954529866009594,3.925247782210517e-5,0.006727652376694054
3.12,0.3864286489470924,0.004496691545630001,0.0026376081124331297,0.0813760911166825,0.028082699760521003,0.023610535445578444,0.6312343816742105,0.03226897274346394,0.0253523921268423,1.7786017635784257,0.039553192310777016,1.584453430395693e-5,0.007927817205561034
3.13,0.3968289076171607,0.004474241383286858,0.002568645110902471,0.08506498844480649,0.028683281628635277,0.023895415036684128,0.6606448090065138,0.03427717031776303,0.026768390407799422,1.8332765150110077,0.038277870200701565,6.027884887150075e-6,0.00930981316474724
3.14,0.4075090766424759,0.00455597936694001,0.002551144474713807,0.08887981731044281,0.030028943414058856,0.024650203975770484,0.6906123530978421,0.03694877617553969,0.02832013098265169,1.884617142637829,0.03711074434796142,2.1758248125002502e-6,0.010895087501532341
3.15,0.41847668947095096,0.00467594326357283,0.0025497927583329454,0.0928201366627439,0.03177419417006125,0.025464189605301096,0.7210058136179689,0.03915706391635724,0.029369792297760516,1.9321623403571213,0.03603732076376876,7.901918105857537e-7,0.012706566836576007
3.16,0.42973948230411807,0.004720589345100032,0.002525775802946709,0.09688483913331788,0.033085425202433585,0.02591285095825051,0.7516800828596135,0.03946413587935029,0.029459936780901107,1.9754786963045086,0.03504569253943505,4.0772756616282787e-7,0.014768587539686608
3.17,0.44130539955399567,0.004597298652819505,0.002453338837288955,0.10107204532626578,0.03292072253893826,0.02571382716797067,0.7824770445601079,0.037463457162701955,0.02846515394868053,2.014168054829386,0.034125992897700325,5.221068971316291e-7,0.01710679244725393
3.18,0.45318259944682193,0.004332321531372947,0.002329825684937696,0.10537899336454062,0.031112678278736913,0.02482716795945325,0.8132267662428145,0.034258401959637724,0.026628759301272592,2.0478744055766263,0.03326998602561648,1.1024797711126126e-6,0.019747991126832436
3.19,0.46537945977760503,0.004035625174461361,0.0021753863441495986,0.1098019257742649,0.028608968121641622,0.023464460773305648,0.8437489806341736,0.031212894717816263,0.024474494528339674,2.076290126303707,0.03247075923577776,2.4338175491044357e-6,0.02271998136399656
3.2,0.47790458381955053,0.00379448085512645,0.0020231421890789694,0.11433597610515876,0.02643643062006477,0.022005900423014195,0.8738548438857526,0.02905428754482129,0.02262633906983055,2.0991614189926793,0.03172249165658433,5.116170827978474e-6,0.026051330142053658
3.21,0.4907668063925336,0.003643762012395238,0.001904547257129933,0.11897505796585923,0.025070043291710836,0.02085824201058543,0.9033489503337577,0.027994143103978852,0.021599433650438725,2.1162927970666234,0.031020282947191342,1.0119583822430185e-5,0.029771113104119812
3.22,0.5039752000948974,0.0035879209476462936,0.0018363651283341855,0.12371175938599813,0.024564675092587793,0.020307028714647908,0.9320315756208752,0.028053348076266596,0.02163198032105244,2.127550504584377,0.030360031691979254,1.8807627812192906e-5,0.03390861232242895
3.23,0.5175390817029714,0.003616088619391464,0.001814563696818406,0.12853724559137344,0.02484977007792507,0.02041655989991428,0.9597011124607708,0.029201016007487857,0.022611641827888936,2.132864775460991,0.029738357709244056,3.283967035430746e-5,0.03849297313962945
3.24,0.531468018742827,0.003696430636577672,0.0018171994493023126,0.1334411733842321,0.025863433416662533,0.021011995073659466,0.9861566564207662,0.031281531059391965,0.024117837252984456,2.132230871167055,0.02915256486993095,5.3872696252701586e-5,0.04355282187426043
3.25,0.5457718362389021,0.003761593102432622,0.00181451405061516,0.1384116203488701,0.02737949225762109,0.021747662956599974,1.0112006931018311,0.03374655642454636,0.02556407329112599,2.1257088679819427,0.028600637270051577,8.303820169861842e-5,0.049115847275704026
3.26,0.5604606236442581,0.0037281468453457677,0.0017816190010047708,0.14343503204648594,0.02870743260085482,0.022234994052856248,1.0346418332562162,0.03544297645504437,0.02639275799161998,2.11342219860147,0.02808123835775154,0.0001202783438551187,0.05520834974619462
3.27,0.5755447419573548,0.0035718112932295776,0.0017083881235196762,0.14849619021775182,0.028866073564746565,0.022182912999557325,1.0562975389195768,0.03518673623810529,0.026258073528750484,2.09555498656551,0.027593601674141502,0.00016375830631237774,0.06185476348838705
3.28,0.591034831030367,0.003354321061409471,0.0016026796832188566,0.15357820477458273,0.02751022727038866,0.021499997887177373,1.0759967817225766,0.032991927488600276,0.025136456807023026,2.072348244409751,0.027136981040359092,0.00020965712130237255,0.06907715785277141
3.29,0.606941817074193,0.0031525730580503463,0.0014860037848352977,0.158662532034524,0.025351152574862933,0.020322530198755517,1.0935825743123408,0.030040641624498494,0.023328885145083245,2.04409503653956,0.02670893234117573,0.0002525946666537239,0.07689472521383067
3.3,0.6232769203654532,0.0030073649362485403,0.00138390191699989,0.16372902123533026,0.023324767543369405,0.018960284450210942,1.1089143173237455,0.02744839216943516,0.02135634277241557,2.011134734547858,0.02630186484867888,0.0002867431429836863,0.08532326366020522
3.31,0.6400516631609124,0.002929392684128301,0.0013153043394590208,0.16875599086990462,0.02190968823126986,0.01778194264458949,1.1218699075992231,0.025723856776828553,0.019785791912298872,1.973846515165975,0.02590086922440271,0.0003073580320068117,0.09437466360547793
